exp;15;75;-6.1
exp;15;80;-5.6
exp;15;85;-5.1
exp;15;90;-4.8
exp;15;95;-4.4
exp;15;100;-4.1
exp;15;105;-3.9
exp;15;110;-3.7
exp;15;115;-3.4
exp;15;120;-3.2
exp;15;125;-3.0
exp;15;130;-2.9
exp;15;135;-2.7
exp;15;140;-2.5
exp;15;145;-2.4
exp;15;150;-2.3
exp;15;155;-2.2
exp;15;160;-2.1
exp;15;165;-2.0
exp;15;170;-1.9
exp;15;175;-1.8
exp;15;180;-1.8
exp;15;185;-1.7
exp;15;190;-1.7
exp;15;195;-1.6
exp;15;200;-1.6
exp;15;205;-1.5
exp;15;210;-1.5
exp;15;215;-1.4
exp;15;220;-1.4
exp;15;225;-1.4
exp;15;230;-1.4
exp;15;235;-1.4
exp;15;240;-1.3
exp;15;245;-1.3
exp;15;250;-1.3
exp;15;255;-1.3
exp;15;260;-1.2
exp;15;265;-1.2
exp;15;270;-1.2
exp;15;275;-1.2
exp;15;280;-1.2
exp;15;285;-1.2
exp;15;290;-1.2
exp;15;295;-1.1
exp;15;300;-1.1
exp;15;305;-1.1
exp;15;310;-1.1
exp;15;315;-1.1
exp;15;320;-1.1
exp;15;325;-1.1
exp;15;330;-1.1
exp;15;335;-1.1
exp;15;340;-1.1
exp;15;345;-1.1
exp;15;350;-1.1
exp;15;355;-1.1
exp;15;360;-1.1
exp;15;365;-1.1
exp;15;370;-1.1
exp;15;375;-1.1
exp;15;380;-1.1
exp;15;385;-1.1
exp;15;390;-1.1
exp;15;395;-1.0
exp;15;400;-1.0
exp;20;5;-19.3
exp;20;10;-17.7
exp;20;15;-16.2
exp;20;20;-14.7
exp;20;25;-13.4
exp;20;30;-12.1
exp;20;35;-11.1
exp;20;40;-10.2
exp;20;45;-9.2
exp;20;50;-8.4
exp;20;55;-7.7
exp;20;60;-7.0
exp;20;65;-6.5
exp;20;70;-6.0
exp;20;75;-5.5
exp;20;80;-5.1
exp;20;85;-4.7
exp;20;90;-4.3
exp;20;95;-4.1
exp;20;100;-3.9
exp;20;105;-3.7
exp;20;110;-3.4
exp;20;115;-3.2
exp;20;120;-3.0
exp;20;125;-2.8
exp;20;130;-2.6
exp;20;135;-2.4
exp;20;140;-2.3
exp;20;145;-2.2
exp;20;150;-2.2
exp;20;155;-2.0
exp;20;160;-1.9
exp;20;165;-1.8
exp;20;170;-1.7
exp;20;175;-1.7
exp;20;180;-1.7
exp;20;185;-1.6
exp;20;190;-1.6
exp;20;195;-1.5
exp;20;200;-1.4
exp;20;205;-1.4
exp;20;210;-1.4
exp;20;215;-1.4
exp;20;220;-1.3
exp;20;225;-1.3
exp;20;230;-1.3
exp;20;235;-1.2
exp;20;240;-1.2
exp;20;245;-1.2
exp;20;250;-1.2
exp;20;255;-1.2
exp;20;260;-1.1
exp;20;265;-1.1
exp;20;270;-1.1
exp;20;275;-1.1
exp;20;280;-1.1
exp;20;285;-1.1
exp;20;290;-1.1
exp;20;295;-1.0
exp;20;300;-1.0
exp;20;305;-1.0
exp;20;310;-1.0
exp;20;315;-1.0
exp;20;320;-1.0
exp;20;325;-1.0
exp;20;330;-1.0
exp;20;335;-1.0
exp;20;340;-1.0
exp;20;345;-1.0
exp;20;350;-1.0
exp;20;355;-1.0
exp;20;360;-1.0
exp;20;365;-1.0
exp;20;370;-1.0
exp;20;375;-1.0
exp;20;380;-1.0
exp;20;385;-1.0
exp;20;390;-1.0
exp;20;395;-1.0
exp;20;400;-1.0
exp;25;5;-17.6
exp;25;10;-16.2
exp;25;15;-14.7
exp;25;20;-13.3
exp;25;25;-12.1
exp;25;30;-11.1
exp;25;35;-10.1
exp;25;40;-9.2
exp;25;45;-8.4
exp;25;50;-7.6
exp;25;55;-7.0
exp;25;60;-6.5
exp;25;65;-5.9
exp;25;70;-5.5
exp;25;75;-5.0
exp;25;80;-4.6
exp;25;85;-4.2
exp;25;90;-4.0
exp;25;95;-3.8
exp;25;100;-3.6
exp;25;105;-3.3
exp;25;110;-3.1
exp;25;115;-2.9
exp;25;120;-2.7
exp;25;125;-2.5
exp;25;130;-2.4
exp;25;135;-2.3
exp;25;140;-2.2
exp;25;145;-2.1
exp;25;150;-2.0
exp;25;155;-1.8
exp;25;160;-1.7
exp;25;165;-1.7
exp;25;170;-1.6
exp;25;175;-1.6
exp;25;180;-1.6
exp;25;185;-1.5
exp;25;190;-1.5
exp;25;195;-1.4
exp;25;200;-1.4
exp;25;205;-1.3
exp;25;210;-1.3
exp;25;215;-1.3
exp;25;220;-1.3
exp;25;225;-1.2
exp;25;230;-1.2
exp;25;235;-1.2
exp;25;240;-1.2
exp;25;245;-1.1
exp;25;250;-1.1
exp;25;255;-1.1
exp;25;260;-1.1
exp;25;265;-1.1
exp;25;270;-1.0
exp;25;275;-1.0
exp;25;280;-1.0
exp;25;285;-1.0
exp;25;290;-1.0
exp;25;295;-1.0
exp;25;300;-1.0
exp;25;305;-1.0
exp;25;310;-1.0
exp;25;315;-1.0
exp;25;320;-1.0
exp;25;325;-1.0
exp;25;330;-0.9
exp;25;335;-0.9
exp;25;340;-0.9
exp;25;345;-0.9
exp;25;350;-0.9
exp;25;355;-0.9
exp;25;360;-0.9
exp;25;365;-0.9
exp;25;370;-0.9
exp;25;375;-0.9
exp;25;380;-0.9
exp;25;385;-0.9
exp;25;390;-0.9
exp;25;395;-0.9
exp;25;400;-0.9
exp;30;5;-16.1
exp;30;10;-14.6
exp;30;15;-13.3
exp;30;20;-12.0
exp;30;25;-11.0
exp;30;30;-10.1
exp;30;35;-9.1
exp;30;40;-8.3
exp;30;45;-7.6
exp;30;50;-6.9
exp;30;55;-6.4
exp;30;60;-5.9
exp;30;65;-5.4
exp;30;70;-4.9
exp;30;75;-4.6
exp;30;80;-4.2
exp;30;85;-3.9
exp;30;90;-3.8
exp;30;95;-3.5
exp;30;100;-3.3
exp;30;105;-3.1
exp;30;110;-2.9
exp;30;115;-2.7
exp;30;120;-2.5
exp;30;125;-2.3
exp;30;130;-2.2
exp;30;135;-2.1
exp;30;140;-2.1
exp;30;145;-1.9
exp;30;150;-1.8
exp;30;155;-1.7
exp;30;160;-1.6
exp;30;165;-1.6
exp;30;170;-1.6
exp;30;175;-1.5
exp;30;180;-1.5
exp;30;185;-1.4
exp;30;190;-1.3
exp;30;195;-1.3
exp;30;200;-1.3
exp;30;205;-1.2
exp;30;210;-1.2
exp;30;215;-1.2
exp;30;220;-1.2
exp;30;225;-1.1
exp;30;230;-1.1
exp;30;235;-1.1
exp;30;240;-1.1
exp;30;245;-1.1
exp;30;250;-1.0
exp;30;255;-1.0
exp;30;260;-1.0
exp;30;265;-1.0
exp;30;270;-1.0
exp;30;275;-1.0
exp;30;280;-0.9
exp;30;285;-0.9
exp;30;290;-0.9
exp;30;295;-0.9
exp;30;300;-0.9
exp;30;305;-0.9
exp;30;310;-0.9
exp;30;315;-0.9
exp;30;320;-0.9
exp;30;325;-0.9
exp;30;330;-0.9
exp;30;335;-0.9
exp;30;340;-0.9
exp;30;345;-0.9
exp;30;350;-0.9
exp;30;355;-0.9
exp;30;360;-0.9
exp;30;365;-0.9
exp;30;370;-0.9
exp;30;375;-0.9
exp;30;380;-0.9
exp;30;385;-0.9
exp;30;390;-0.9
exp;30;395;-0.9
exp;30;400;-0.9
exp;35;5;-14.6
exp;35;10;-13.2
exp;35;15;-12.0
exp;35;20;-11.0
exp;35;25;-10.0
exp;35;30;-9.1
exp;35;35;-8.3
exp;35;40;-7.6
exp;35;45;-6.9
exp;35;50;-6.4
exp;35;55;-5.9
exp;35;60;-5.4
exp;35;65;-4.9
exp;35;70;-4.5
exp;35;75;-4.2
exp;35;80;-3.9
exp;35;85;-3.7
exp;35;90;-3.5
exp;35;95;-3.2
exp;35;100;-3.0
exp;35;105;-2.8
exp;35;110;-2.7
exp;35;115;-2.4
exp;35;120;-2.3
exp;35;125;-2.2
exp;35;130;-2.1
exp;35;135;-2.0
exp;35;140;-1.9
exp;35;145;-1.8
exp;35;150;-1.6
exp;35;155;-1.6
exp;35;160;-1.5
exp;35;165;-1.5
exp;35;170;-1.5
exp;35;175;-1.4
exp;35;180;-1.4
exp;35;185;-1.3
exp;35;190;-1.3
exp;35;195;-1.2
exp;35;200;-1.2
exp;35;205;-1.2
exp;35;210;-1.2
exp;35;215;-1.1
exp;35;220;-1.1
exp;35;225;-1.1
exp;35;230;-1.1
exp;35;235;-1.0
exp;35;240;-1.0
exp;35;245;-1.0
exp;35;250;-1.0
exp;35;255;-1.0
exp;35;260;-0.9
exp;35;265;-0.9
exp;35;270;-0.9
exp;35;275;-0.9
exp;35;280;-0.9
exp;35;285;-0.9
exp;35;290;-0.9
exp;35;295;-0.9
exp;35;300;-0.9
exp;35;305;-0.9
exp;35;310;-0.9
exp;35;315;-0.9
exp;35;320;-0.9
exp;35;325;-0.9
exp;35;330;-0.9
exp;35;335;-0.9
exp;35;340;-0.9
exp;35;345;-0.8
exp;35;350;-0.8
exp;35;355;-0.8
exp;35;360;-0.8
exp;35;365;-0.8
exp;35;370;-0.8
exp;35;375;-0.8
exp;35;380;-0.8
exp;35;385;-0.8
exp;35;390;-0.8
exp;35;395;-0.8
exp;35;400;-0.8
exp;40;5;-13.1
exp;40;10;-11.9
exp;40;15;-10.9
exp;40;20;-9.9
exp;40;25;-9.0
exp;40;30;-8.2
exp;40;35;-7.4
exp;40;40;-6.8
exp;40;45;-6.3
exp;40;50;-5.7
exp;40;55;-5.3
exp;40;60;-4.8
exp;40;65;-4.4
exp;40;70;-4.1
exp;40;75;-3.8
exp;40;80;-3.6
exp;40;85;-3.4
exp;40;90;-3.1
exp;40;95;-2.9
exp;40;100;-2.7
exp;40;105;-2.6
exp;40;110;-2.3
exp;40;115;-2.2
exp;40;120;-2.1
exp;40;125;-2.0
exp;40;130;-1.9
exp;40;135;-1.8
exp;40;140;-1.6
exp;40;145;-1.5
exp;40;150;-1.5
exp;40;155;-1.4
exp;40;160;-1.4
exp;40;165;-1.4
exp;40;170;-1.3
exp;40;175;-1.3
exp;40;180;-1.2
exp;40;185;-1.2
exp;40;190;-1.1
exp;40;195;-1.1
exp;40;200;-1.1
exp;40;205;-1.1
exp;40;210;-1.0
exp;40;215;-1.0
exp;40;220;-1.0
exp;40;225;-1.0
exp;40;230;-0.9
exp;40;235;-0.9
exp;40;240;-0.9
exp;40;245;-0.9
exp;40;250;-0.9
exp;40;255;-0.8
exp;40;260;-0.8
exp;40;265;-0.8
exp;40;270;-0.8
exp;40;275;-0.8
exp;40;280;-0.8
exp;40;285;-0.8
exp;40;290;-0.8
exp;40;295;-0.8
exp;40;300;-0.8
exp;40;305;-0.8
exp;40;310;-0.8
exp;40;315;-0.8
exp;40;320;-0.8
exp;40;325;-0.7
exp;40;330;-0.7
exp;40;335;-0.7
exp;40;340;-0.7
exp;40;345;-0.7
exp;40;350;-0.7
exp;40;355;-0.7
exp;40;360;-0.7
exp;40;365;-0.7
exp;40;370;-0.7
exp;40;375;-0.7
exp;40;380;-0.7
exp;40;385;-0.7
exp;40;390;-0.7
exp;40;395;-0.7
exp;40;400;-0.7
exp;45;5;-11.8
exp;45;10;-10.8
exp;45;15;-9.8
exp;45;20;-8.9
exp;45;25;-8.1
exp;45;30;-7.3
exp;45;35;-6.7
exp;45;40;-6.2
exp;45;45;-5.6
exp;45;50;-5.2
exp;45;55;-4.7
exp;45;60;-4.3
exp;45;65;-4.0
exp;45;70;-3.7
exp;45;75;-3.5
exp;45;80;-3.3
exp;45;85;-3.0
exp;45;90;-2.8
exp;45;95;-2.6
exp;45;100;-2.4
exp;45;105;-2.2
exp;45;110;-2.1
exp;45;115;-2.0
exp;45;120;-1.9
exp;45;125;-1.8
exp;45;130;-1.7
exp;45;135;-1.5
exp;45;140;-1.4
exp;45;145;-1.4
exp;45;150;-1.3
exp;45;155;-1.3
exp;45;160;-1.3
exp;45;165;-1.2
exp;45;170;-1.2
exp;45;175;-1.1
exp;45;180;-1.1
exp;45;185;-1.0
exp;45;190;-1.0
exp;45;195;-1.0
exp;45;200;-1.0
exp;45;205;-0.9
exp;45;210;-0.9
exp;45;215;-0.9
exp;45;220;-0.9
exp;45;225;-0.8
exp;45;230;-0.8
exp;45;235;-0.8
exp;45;240;-0.8
exp;45;245;-0.8
exp;45;250;-0.7
exp;45;255;-0.7
exp;45;260;-0.7
exp;45;265;-0.7
exp;45;270;-0.7
exp;45;275;-0.7
exp;45;280;-0.7
exp;45;285;-0.7
exp;45;290;-0.7
exp;45;295;-0.7
exp;45;300;-0.7
exp;45;305;-0.7
exp;45;310;-0.6
exp;45;315;-0.6
exp;45;320;-0.6
exp;45;325;-0.6
exp;45;330;-0.6
exp;45;335;-0.6
exp;45;340;-0.6
exp;45;345;-0.6
exp;45;350;-0.6
exp;45;355;-0.6
exp;45;360;-0.6
exp;45;365;-0.6
exp;45;370;-0.6
exp;45;375;-0.6
exp;45;380;-0.6
exp;45;385;-0.6
exp;45;390;-0.6
exp;45;395;-0.6
exp;45;400;-0.6
exp;50;5;-10.6
exp;50;10;-9.7
exp;50;15;-8.8
exp;50;20;-8.0
exp;50;25;-7.2
exp;50;30;-6.6
exp;50;35;-6.0
exp;50;40;-5.5
exp;50;45;-5.0
exp;50;50;-4.6
exp;50;55;-4.2
exp;50;60;-3.8
exp;50;65;-3.6
exp;50;70;-3.4
exp;50;75;-3.2
exp;50;80;-2.9
exp;50;85;-2.7
exp;50;90;-2.5
exp;50;95;-2.3
exp;50;100;-2.1
exp;50;105;-2.0
exp;50;110;-1.9
exp;50;115;-1.8
exp;50;120;-1.7
exp;50;125;-1.6
exp;50;130;-1.4
exp;50;135;-1.3
exp;50;140;-1.2
exp;50;145;-1.2
exp;50;150;-1.2
exp;50;155;-1.2
exp;50;160;-1.1
exp;50;165;-1.0
exp;50;170;-1.0
exp;50;175;-0.9
exp;50;180;-0.9
exp;50;185;-0.9
exp;50;190;-0.9
exp;50;195;-0.8
exp;50;200;-0.8
exp;50;205;-0.8
exp;50;210;-0.8
exp;50;215;-0.7
exp;50;220;-0.7
exp;50;225;-0.7
exp;50;230;-0.7
exp;50;235;-0.7
exp;50;240;-0.7
exp;50;245;-0.6
exp;50;250;-0.6
exp;50;255;-0.6
exp;50;260;-0.6
exp;50;265;-0.6
exp;50;270;-0.6
exp;50;275;-0.5
exp;50;280;-0.5
exp;50;285;-0.5
exp;50;290;-0.5
exp;50;295;-0.5
exp;50;300;-0.5
exp;50;305;-0.5
exp;50;310;-0.5
exp;50;315;-0.5
exp;50;320;-0.5
exp;50;325;-0.5
exp;50;330;-0.5
exp;50;335;-0.5
exp;50;340;-0.5
exp;50;345;-0.5
exp;50;350;-0.5
exp;50;355;-0.5
exp;50;360;-0.5
exp;50;365;-0.5
exp;50;370;-0.5
exp;50;375;-0.5
exp;50;380;-0.5
exp;50;385;-0.5
exp;50;390;-0.5
exp;50;395;-0.5
exp;50;400;-0.5
exp;55;5;-9.7
exp;55;10;-8.7
exp;55;15;-7.9
exp;55;20;-7.2
exp;55;25;-6.5
exp;55;30;-6.0
exp;55;35;-5.5
exp;55;40;-5.0
exp;55;45;-4.5
exp;55;50;-4.2
exp;55;55;-3.8
exp;55;60;-3.5
exp;55;65;-3.4
exp;55;70;-3.1
exp;55;75;-2.9
exp;55;80;-2.7
exp;55;85;-2.5
exp;55;90;-2.3
exp;55;95;-2.1
exp;55;100;-1.9
exp;55;105;-1.8
exp;55;110;-1.7
exp;55;115;-1.7
exp;55;120;-1.5
exp;55;125;-1.4
exp;55;130;-1.3
exp;55;135;-1.2
exp;55;140;-1.2
exp;55;145;-1.2
exp;55;150;-1.1
exp;55;155;-1.1
exp;55;160;-1.0
exp;55;165;-0.9
exp;55;170;-0.9
exp;55;175;-0.9
exp;55;180;-0.9
exp;55;185;-0.8
exp;55;190;-0.8
exp;55;195;-0.8
exp;55;200;-0.7
exp;55;205;-0.7
exp;55;210;-0.7
exp;55;215;-0.7
exp;55;220;-0.7
exp;55;225;-0.6
exp;55;230;-0.6
exp;55;235;-0.6
exp;55;240;-0.6
exp;55;245;-0.6
exp;55;250;-0.6
exp;55;255;-0.6
exp;55;260;-0.5
exp;55;265;-0.5
exp;55;270;-0.5
exp;55;275;-0.5
exp;55;280;-0.5
exp;55;285;-0.5
exp;55;290;-0.5
exp;55;295;-0.5
exp;55;300;-0.5
exp;55;305;-0.5
exp;55;310;-0.5
exp;55;315;-0.5
exp;55;320;-0.5
exp;55;325;-0.5
exp;55;330;-0.5
exp;55;335;-0.5
exp;55;340;-0.5
exp;55;345;-0.5
exp;55;350;-0.5
exp;55;355;-0.5
exp;55;360;-0.5
exp;55;365;-0.5
exp;55;370;-0.5
exp;55;375;-0.5
exp;55;380;-0.5
exp;55;385;-0.5
exp;55;390;-0.5
exp;55;395;-0.5
exp;55;400;-0.5
exp;60;5;-8.7
exp;60;10;-7.9
exp;60;15;-7.2
exp;60;20;-6.5
exp;60;25;-6.0
exp;60;30;-5.5
exp;60;35;-5.0
exp;60;40;-4.5
exp;60;45;-4.1
exp;60;50;-3.8
exp;60;55;-3.5
exp;60;60;-3.3
exp;60;65;-3.1
exp;60;70;-2.8
exp;60;75;-2.6
exp;60;80;-2.4
exp;60;85;-2.3
exp;60;90;-2.0
exp;60;95;-1.9
exp;60;100;-1.8
exp;60;105;-1.7
exp;60;110;-1.6
exp;60;115;-1.5
exp;60;120;-1.4
exp;60;125;-1.3
exp;60;130;-1.2
exp;60;135;-1.2
exp;60;140;-1.1
exp;60;145;-1.1
exp;60;150;-1.0
exp;60;155;-1.0
exp;60;160;-0.9
exp;60;165;-0.9
exp;60;170;-0.8
exp;60;175;-0.8
exp;60;180;-0.8
exp;60;185;-0.8
exp;60;190;-0.7
exp;60;195;-0.7
exp;60;200;-0.7
exp;60;205;-0.7
exp;60;210;-0.7
exp;60;215;-0.6
exp;60;220;-0.6
exp;60;225;-0.6
exp;60;230;-0.6
exp;60;235;-0.6
exp;60;240;-0.5
exp;60;245;-0.5
exp;60;250;-0.5
exp;60;255;-0.5
exp;60;260;-0.5
exp;60;265;-0.5
exp;60;270;-0.5
exp;60;275;-0.5
exp;60;280;-0.5
exp;60;285;-0.5
exp;60;290;-0.5
exp;60;295;-0.5
exp;60;300;-0.5
exp;60;305;-0.5
exp;60;310;-0.5
exp;60;315;-0.5
exp;60;320;-0.4
exp;60;325;-0.4
exp;60;330;-0.4
exp;60;335;-0.4
exp;60;340;-0.4
exp;60;345;-0.4
exp;60;350;-0.4
exp;60;355;-0.4
exp;60;360;-0.4
exp;60;365;-0.4
exp;60;370;-0.4
exp;60;375;-0.4
exp;60;380;-0.4
exp;60;385;-0.4
exp;60;390;-0.4
exp;60;395;-0.4
exp;60;400;-0.4
exp;65;5;-7.8
exp;65;10;-7.1
exp;65;15;-6.4
exp;65;20;-5.9
exp;65;25;-5.4
exp;65;30;-4.9
exp;65;35;-4.4
exp;65;40;-4.1
exp;65;45;-3.7
exp;65;50;-3.4
exp;65;55;-3.2
exp;65;60;-3.0
exp;65;65;-2.7
exp;65;70;-2.5
exp;65;75;-2.3
exp;65;80;-2.2
exp;65;85;-2.0
exp;65;90;-1.8
exp;65;95;-1.7
exp;65;100;-1.6
exp;65;105;-1.5
exp;65;110;-1.4
exp;65;115;-1.3
exp;65;120;-1.2
exp;65;125;-1.1
exp;65;130;-1.1
exp;65;135;-1.0
exp;65;140;-1.0
exp;65;145;-0.9
exp;65;150;-0.9
exp;65;155;-0.8
exp;65;160;-0.8
exp;65;165;-0.7
exp;65;170;-0.7
exp;65;175;-0.7
exp;65;180;-0.7
exp;65;185;-0.7
exp;65;190;-0.6
exp;65;195;-0.6
exp;65;200;-0.6
exp;65;205;-0.6
exp;65;210;-0.5
exp;65;215;-0.5
exp;65;220;-0.5
exp;65;225;-0.5
exp;65;230;-0.5
exp;65;235;-0.4
exp;65;240;-0.5
exp;65;245;-0.4
exp;65;250;-0.4
exp;65;255;-0.4
exp;65;260;-0.4
exp;65;265;-0.4
exp;65;270;-0.4
exp;65;275;-0.4
exp;65;280;-0.4
exp;65;285;-0.4
exp;65;290;-0.4
exp;65;295;-0.4
exp;65;300;-0.4
exp;65;305;-0.4
exp;65;310;-0.4
exp;65;315;-0.4
exp;65;320;-0.4
exp;65;325;-0.4
exp;65;330;-0.4
exp;65;335;-0.4
exp;65;340;-0.4
exp;65;345;-0.3
exp;65;350;-0.3
exp;65;355;-0.3
exp;65;360;-0.3
exp;65;365;-0.3
exp;65;370;-0.3
exp;65;375;-0.3
exp;65;380;-0.3
exp;65;385;-0.3
exp;65;390;-0.3
exp;65;395;-0.3
exp;65;400;-0.3
exp;70;5;-7.0
exp;70;10;-6.3
exp;70;15;-5.8
exp;70;20;-5.3
exp;70;25;-4.8
exp;70;30;-4.4
exp;70;35;-4.0
exp;70;40;-3.6
exp;70;45;-3.4
exp;70;50;-3.2
exp;70;55;-3.0
exp;70;60;-2.7
exp;70;65;-2.5
exp;70;70;-2.3
exp;70;75;-2.1
exp;70;80;-1.9
exp;70;85;-1.7
exp;70;90;-1.6
exp;70;95;-1.6
exp;70;100;-1.5
exp;70;105;-1.3
exp;70;110;-1.2
exp;70;115;-1.1
exp;70;120;-1.0
exp;70;125;-1.0
exp;70;130;-1.0
exp;70;135;-0.9
exp;70;140;-0.9
exp;70;145;-0.8
exp;70;150;-0.8
exp;70;155;-0.7
exp;70;160;-0.7
exp;70;165;-0.7
exp;70;170;-0.6
exp;70;175;-0.6
exp;70;180;-0.6
exp;70;185;-0.6
exp;70;190;-0.5
exp;70;195;-0.5
exp;70;200;-0.5
exp;70;205;-0.5
exp;70;210;-0.4
exp;70;215;-0.4
exp;70;220;-0.4
exp;70;225;-0.4
exp;70;230;-0.4
exp;70;235;-0.4
exp;70;240;-0.4
exp;70;245;-0.4
exp;70;250;-0.3
exp;70;255;-0.3
exp;70;260;-0.3
exp;70;265;-0.3
exp;70;270;-0.3
exp;70;275;-0.3
exp;70;280;-0.3
exp;70;285;-0.3
exp;70;290;-0.3
exp;70;295;-0.3
exp;70;300;-0.3
exp;70;305;-0.3
exp;70;310;-0.3
exp;70;315;-0.3
exp;70;320;-0.3
exp;70;325;-0.3
exp;70;330;-0.3
exp;70;335;-0.3
exp;70;340;-0.3
exp;70;345;-0.3
exp;70;350;-0.3
exp;70;355;-0.3
exp;70;360;-0.3
exp;70;365;-0.3
exp;70;370;-0.3
exp;70;375;-0.3
exp;70;380;-0.3
exp;70;385;-0.3
exp;70;390;-0.3
exp;70;395;-0.3
exp;70;400;-0.3
exp;75;5;-6.3
exp;75;10;-5.8
exp;75;15;-5.3
exp;75;20;-4.8
exp;75;25;-4.3
exp;75;30;-3.9
exp;75;35;-3.6
exp;75;40;-3.3
exp;75;45;-3.1
exp;75;50;-2.9
exp;75;55;-2.6
exp;75;60;-2.4
exp;75;65;-2.2
exp;75;70;-2.1
exp;75;75;-1.8
exp;75;80;-1.7
exp;75;85;-1.6
exp;75;90;-1.5
exp;75;95;-1.4
exp;75;100;-1.3
exp;75;105;-1.1
exp;75;110;-1.0
exp;75;115;-1.0
exp;75;120;-0.9
exp;75;125;-0.9
exp;75;130;-0.9
exp;75;135;-0.8
exp;75;140;-0.8
exp;75;145;-0.7
exp;75;150;-0.7
exp;75;155;-0.6
exp;75;160;-0.6
exp;75;165;-0.6
exp;75;170;-0.6
exp;75;175;-0.5
exp;75;180;-0.5
exp;75;185;-0.5
exp;75;190;-0.5
exp;75;195;-0.4
exp;75;200;-0.4
exp;75;205;-0.4
exp;75;210;-0.4
exp;75;215;-0.4
exp;75;220;-0.3
exp;75;225;-0.3
exp;75;230;-0.3
